0.531164,-0.002834,0.164345,0.967436,0.023575,0.347097,0.474978,-0.126013,0.097103,0.865499,-0.023618,-0.209086,0.316980,0.924797
0.535286,-0.004420,0.149870,0.977984,0.020548,0.318245,0.472811,-0.114024,0.086969,0.869416,-0.024667,-0.192019,0.314797,0.929206
0.538942,-0.005958,0.136018,0.987627,0.017120,0.290670,0.470316,-0.102783,0.077331,0.873074,-0.026181,-0.175777,0.313214,0.932906
0.543079,-0.007987,0.119828,0.997806,0.012941,0.258343,0.468631,-0.089397,0.065880,0.876386,-0.028075,-0.156973,0.311567,0.936748
0.546156,-0.009498,0.105330,1.005719,0.009123,0.230114,0.467442,-0.077588,0.056077,0.878825,-0.027891,-0.141535,0.310406,0.939595
0.548704,-0.010953,0.092058,1.012178,0.005135,0.204122,0.466654,-0.066652,0.047067,0.880668,-0.026512,-0.128543,0.308187,0.942229
0.551047,-0.012785,0.076965,1.018237,0.000747,0.174211,0.466328,-0.053983,0.036622,0.882204,-0.023169,-0.114044,0.305730,0.944980
0.552688,-0.014601,0.062751,1.023081,-0.003717,0.146142,0.464021,-0.042370,0.026702,0.884408,-0.019120,-0.101079,0.302965,0.947433
0.554749,-0.017839,0.040150,1.029890,-0.011003,0.102327,0.457185,-0.024474,0.011670,0.888958,-0.014633,-0.080474,0.297972,0.951064
0.555690,-0.019970,0.026670,1.032475,-0.015106,0.076602,0.451995,-0.014023,0.002900,0.891906,-0.016006,-0.066656,0.296948,0.952430
0.555896,-0.021870,0.015107,1.035250,-0.019339,0.054091,0.445957,-0.005494,-0.004315,0.895027,-0.017531,-0.054263,0.295927,0.953507
0.556306,-0.024136,0.001674,1.037495,-0.023725,0.028052,0.439738,0.004685,-0.012543,0.898027,-0.020054,-0.039829,0.295012,0.954453
0.556567,-0.026153,-0.012199,1.037845,-0.027323,0.002174,0.434891,0.015431,-0.021080,0.900104,-0.026114,-0.024099,0.294193,0.955085
0.556489,-0.028313,-0.025931,1.038175,-0.031674,-0.024244,0.430099,0.026310,-0.029654,0.901911,-0.030804,-0.009458,0.292176,0.955822
0.555746,-0.030345,-0.039648,1.037674,-0.036250,-0.051423,0.426889,0.037830,-0.038305,0.902700,-0.034752,0.005536,0.289180,0.956628
0.554590,-0.032263,-0.052249,1.035981,-0.040484,-0.077150,0.424250,0.049180,-0.046849,0.902994,-0.035475,0.019500,0.285520,0.957518
0.553261,-0.034226,-0.063990,1.034094,-0.045107,-0.100195,0.420725,0.059396,-0.054289,0.903613,-0.036767,0.033037,0.282874,0.957883
0.551826,-0.036193,-0.074780,1.032287,-0.049437,-0.121715,0.416451,0.068663,-0.061041,0.904504,-0.038510,0.045564,0.280580,0.957975
0.549886,-0.037830,-0.084365,1.030905,-0.052033,-0.141988,0.410261,0.077045,-0.067010,0.906234,-0.041302,0.058288,0.279266,0.957553
0.547702,-0.040026,-0.095986,1.027347,-0.056933,-0.165581,0.403257,0.087310,-0.074264,0.907880,-0.045604,0.073483,0.278528,0.956527
0.546104,-0.041736,-0.105249,1.025026,-0.060718,-0.184714,0.397641,0.095641,-0.080484,0.908987,-0.049627,0.085893,0.278508,0.955297
0.543741,-0.043720,-0.116573,1.020561,-0.065861,-0.207715,0.390503,0.105872,-0.087921,0.910257,-0.054686,0.100885,0.278485,0.953561
0.541763,-0.045468,-0.125051,1.016585,-0.069336,-0.225685,0.385756,0.113968,-0.093595,0.910738,-0.058445,0.111822,0.277849,0.952303
0.539344,-0.047010,-0.134254,1.012364,-0.073395,-0.244887,0.380193,0.122547,-0.099655,0.911320,-0.062551,0.124092,0.276838,0.950815
0.536906,-0.048809,-0.143201,1.007373,-0.077481,-0.262063,0.374430,0.130862,-0.105513,0.911890,-0.066584,0.135905,0.273985,0.949752
0.533903,-0.050554,-0.152963,1.001615,-0.081484,-0.282525,0.366936,0.140443,-0.111947,0.912744,-0.071656,0.150051,0.271211,0.948048
0.531016,-0.052289,-0.161677,0.996223,-0.086001,-0.300928,0.358967,0.149037,-0.117185,0.913892,-0.076906,0.164088,0.269695,0.945741
0.527139,-0.054381,-0.173622,0.988321,-0.091361,-0.325639,0.348267,0.160700,-0.123891,0.915171,-0.083939,0.182065,0.268836,0.942090
0.524253,-0.055919,-0.182040,0.982581,-0.095440,-0.343324,0.341538,0.168999,-0.128568,0.915566,-0.088563,0.195188,0.268052,0.939259
0.521598,-0.057326,-0.188792,0.977612,-0.098444,-0.356579,0.336709,0.175972,-0.132297,0.915510,-0.090632,0.204412,0.267193,0.937342
0.519042,-0.058312,-0.195424,0.972554,-0.101403,-0.369957,0.334861,0.182295,-0.136207,0.914377,-0.091810,0.213534,0.265571,0.935653
0.516024,-0.059728,-0.201464,0.966931,-0.104568,-0.383110,0.332939,0.187990,-0.139725,0.913394,-0.092391,0.221523,0.263589,0.934298
0.513298,-0.061156,-0.208567,0.960953,-0.107480,-0.396964,0.331544,0.194336,-0.143801,0.911939,-0.090386,0.229159,0.260691,0.933465
0.510094,-0.062473,-0.215880,0.955028,-0.110381,-0.411353,0.329982,0.200732,-0.147757,0.910487,-0.087860,0.237333,0.258821,0.932183
0.507336,-0.063594,-0.221681,0.950826,-0.112561,-0.421812,0.327166,0.206006,-0.150911,0.909808,-0.085604,0.244025,0.257766,0.930957
0.504797,-0.064210,-0.226557,0.947272,-0.113935,-0.430247,0.324099,0.210500,-0.153173,0.909499,-0.084592,0.248867,0.259010,0.929421
0.502505,-0.064877,-0.231198,0.943526,-0.115070,-0.438639,0.320996,0.215032,-0.155375,0.909165,-0.084380,0.253426,0.260304,0.927845
0.500870,-0.065028,-0.234860,0.940015,-0.115717,-0.446461,0.317025,0.218894,-0.156561,0.909433,-0.085167,0.257787,0.261931,0.926113
0.498876,-0.065328,-0.239513,0.936181,-0.116440,-0.455531,0.313164,0.223525,-0.157879,0.909417,-0.086315,0.262880,0.263521,0.924122
0.497395,-0.065232,-0.242823,0.932582,-0.116208,-0.462154,0.310891,0.226792,-0.158558,0.909270,-0.089225,0.266938,0.263767,0.922611
0.496099,-0.065029,-0.245741,0.930109,-0.115884,-0.467493,0.309139,0.229898,-0.159403,0.908939,-0.091392,0.270894,0.263174,0.921414
0.494730,-0.064552,-0.248919,0.927202,-0.115194,-0.473642,0.308192,0.233124,-0.160106,0.908315,-0.093310,0.275527,0.262032,0.920173
0.493612,-0.063512,-0.252122,0.924941,-0.113563,-0.479548,0.307268,0.236681,-0.160568,0.907627,-0.093970,0.280784,0.260611,0.918919
0.492125,-0.062635,-0.255406,0.922910,-0.111791,-0.485576,0.305831,0.239999,-0.160725,0.907213,-0.093038,0.284074,0.261435,0.917768
0.491080,-0.061704,-0.257497,0.920690,-0.109280,-0.489345,0.304693,0.242583,-0.160645,0.906923,-0.092998,0.285636,0.263193,0.916784
0.489706,-0.060564,-0.260355,0.918748,-0.105679,-0.494759,0.302203,0.245701,-0.159613,0.907099,-0.092476,0.286735,0.268007,0.915098
0.489119,-0.059633,-0.262051,0.918250,-0.102879,-0.496890,0.301483,0.247329,-0.158899,0.907021,-0.092606,0.286612,0.271313,0.914148
0.488646,-0.058792,-0.263482,0.917707,-0.100747,-0.498962,0.300896,0.248790,-0.158039,0.906967,-0.092489,0.286950,0.273712,0.913338
0.488454,-0.057749,-0.264187,0.917616,-0.098090,-0.499999,0.301388,0.249749,-0.157066,0.906709,-0.092333,0.287030,0.275140,0.912900
0.488415,-0.055915,-0.265108,0.917572,-0.094026,-0.501609,0.302723,0.250742,-0.155292,0.906296,-0.091671,0.287255,0.276294,0.912548
0.488243,-0.053743,-0.265878,0.917202,-0.089885,-0.501813,0.304296,0.251709,-0.153386,0.905825,-0.090316,0.286780,0.277388,0.912500
0.488409,-0.052030,-0.266181,0.917741,-0.086151,-0.501830,0.305622,0.252216,-0.151664,0.905528,-0.089182,0.285950,0.278188,0.912629
0.488564,-0.050557,-0.266340,0.918494,-0.082278,-0.501342,0.306670,0.252738,-0.149866,0.905327,-0.088041,0.284582,0.279731,0.912695
0.488864,-0.048648,-0.266374,0.919007,-0.077979,-0.500634,0.307210,0.252928,-0.147053,0.905552,-0.086864,0.282588,0.282901,0.912451
0.488952,-0.046308,-0.266282,0.920022,-0.072355,-0.499155,0.307430,0.253045,-0.143730,0.905978,-0.086605,0.280569,0.286692,0.911915
0.489349,-0.044287,-0.265940,0.921103,-0.066962,-0.497661,0.307347,0.253089,-0.140665,0.906475,-0.087368,0.278772,0.290470,0.911197
0.489831,-0.041906,-0.265562,0.922498,-0.060843,-0.495880,0.307142,0.253013,-0.137100,0.907112,-0.088690,0.276773,0.295024,0.910215
0.490352,-0.039634,-0.265022,0.923986,-0.054674,-0.493810,0.307044,0.252934,-0.133672,0.907678,-0.090371,0.274794,0.299607,0.909152
0.490916,-0.036777,-0.264383,0.925323,-0.047749,-0.491754,0.307054,0.252510,-0.129679,0.908372,-0.092322,0.272794,0.303965,0.908111
0.491600,-0.033440,-0.263363,0.926987,-0.040656,-0.488828,0.307451,0.252161,-0.125419,0.908933,-0.093713,0.270091,0.308447,0.907265
0.492235,-0.030183,-0.262262,0.928484,-0.033745,-0.486167,0.308114,0.252031,-0.121744,0.909244,-0.095330,0.267860,0.311792,0.906614
0.493233,-0.026222,-0.260853,0.929985,-0.025088,-0.482856,0.308919,0.251750,-0.117015,0.909670,-0.096639,0.264868,0.315774,0.905976
0.493880,-0.021752,-0.259732,0.931717,-0.016164,-0.479620,0.309125,0.251183,-0.111736,0.910420,-0.097780,0.262132,0.319305,0.905412
0.494220,-0.017588,-0.258513,0.933065,-0.007659,-0.476668,0.309182,0.250382,-0.106856,0.911206,-0.098529,0.259597,0.322597,0.904894
0.495325,-0.010983,-0.256547,0.935470,0.006808,-0.471670,0.308570,0.250098,-0.098329,0.912451,-0.099493,0.255318,0.328868,0.903748
0.495572,-0.006850,-0.255443,0.936452,0.015394,-0.468901,0.307744,0.250030,-0.093089,0.913298,-0.100070,0.252757,0.332856,0.902944
0.496204,-0.001503,-0.253712,0.937537,0.026637,-0.465029,0.306943,0.249749,-0.086160,0.914324,-0.101039,0.249099,0.339362,0.901429
0.496706,0.004746,-0.251920,0.938432,0.041072,-0.460646,0.306070,0.249660,-0.078039,0.915370,-0.102608,0.244816,0.347397,0.899362
0.497103,0.010559,-0.250206,0.939332,0.053527,-0.456773,0.306531,0.249293,-0.070826,0.915902,-0.103434,0.241514,0.354360,0.897442
0.498489,0.015973,-0.248873,0.940737,0.065453,-0.453329,0.307202,0.249223,-0.064141,0.916188,-0.104158,0.238372,0.360793,0.895633
0.498825,0.021353,-0.247600,0.941188,0.077391,-0.450180,0.308157,0.249304,-0.057837,0.916265,-0.104648,0.235827,0.367278,0.893612
0.499122,0.027693,-0.245959,0.941400,0.091540,-0.446392,0.309217,0.249417,-0.050381,0.916318,-0.105321,0.232542,0.374696,0.891311
0.499127,0.033612,-0.244449,0.941308,0.104097,-0.442965,0.309517,0.249635,-0.043721,0.916499,-0.105631,0.229734,0.381147,0.889265
0.498877,0.039254,-0.243281,0.940727,0.116321,-0.440066,0.309491,0.249860,-0.036967,0.916744,-0.106478,0.226719,0.387387,0.887239
0.498709,0.045342,-0.241672,0.940194,0.128882,-0.436506,0.309057,0.250336,-0.029848,0.917019,-0.107736,0.223653,0.393644,0.885109
0.498513,0.051653,-0.239926,0.939390,0.142256,-0.433085,0.308149,0.250940,-0.022411,0.917372,-0.108927,0.220516,0.400432,0.882701
0.498025,0.058827,-0.238435,0.937999,0.157093,-0.429703,0.306968,0.251533,-0.014029,0.917772,-0.110345,0.217084,0.407718,0.880037
0.497449,0.066388,-0.236637,0.936349,0.173106,-0.425996,0.305855,0.252370,-0.005028,0.918007,-0.111626,0.213666,0.415617,0.877012
0.496810,0.072802,-0.235314,0.934758,0.186134,-0.423385,0.305093,0.253136,0.002269,0.918061,-0.112525,0.210703,0.421973,0.874575
0.495907,0.078462,-0.234125,0.932980,0.197890,-0.420739,0.304294,0.253899,0.008845,0.918076,-0.113470,0.208293,0.427421,0.872382
0.494936,0.085572,-0.232528,0.930665,0.212163,-0.417837,0.303668,0.254943,0.016755,0.917883,-0.114419,0.205623,0.433834,0.869722
0.493803,0.092152,-0.231354,0.928244,0.225657,-0.415326,0.302853,0.255880,0.024011,0.917731,-0.115223,0.203136,0.440171,0.867012
0.492508,0.100499,-0.229435,0.925032,0.242593,-0.412125,0.301692,0.257279,0.032967,0.917444,-0.116586,0.200434,0.447993,0.863444
0.490055,0.112139,-0.227166,0.919648,0.265933,-0.407902,0.299286,0.259203,0.045350,0.917161,-0.118733,0.197192,0.459651,0.857752
0.488958,0.118026,-0.225726,0.916753,0.277690,-0.405965,0.298037,0.260189,0.052095,0.916931,-0.120191,0.195591,0.465558,0.854725
0.487391,0.125266,-0.224151,0.912657,0.292222,-0.403351,0.296468,0.261449,0.060015,0.916597,-0.122230,0.193818,0.472678,0.850923
0.485253,0.133384,-0.222491,0.907939,0.308466,-0.400602,0.294770,0.262926,0.069091,0.916083,-0.124943,0.192028,0.480096,0.846772
0.482847,0.142753,-0.220435,0.901887,0.327481,-0.397468,0.292763,0.264618,0.079498,0.915395,-0.128319,0.189862,0.488374,0.842008
0.480329,0.151119,-0.218985,0.896328,0.344455,-0.394955,0.291854,0.266482,0.088863,0.914283,-0.131861,0.188037,0.495287,0.837822
0.477465,0.158049,-0.217501,0.890813,0.359294,-0.392356,0.290778,0.267912,0.097641,0.913311,-0.135176,0.186275,0.501824,0.833788
0.474682,0.166122,-0.215933,0.884183,0.376473,-0.389399,0.289746,0.269432,0.107688,0.912062,-0.140305,0.184240,0.509535,0.828701
0.471562,0.175541,-0.214025,0.876541,0.396540,-0.385738,0.288548,0.271069,0.119258,0.910516,-0.146406,0.181439,0.518885,0.822438
0.468722,0.183936,-0.212475,0.869274,0.415031,-0.382166,0.286989,0.272140,0.130595,0.909133,-0.152595,0.178361,0.528019,0.816148
0.465348,0.192046,-0.210755,0.861138,0.433527,-0.377830,0.285195,0.273102,0.142449,0.907628,-0.159175,0.174744,0.537781,0.809271
0.462779,0.198390,-0.209414,0.854055,0.448379,-0.374252,0.283758,0.273825,0.151907,0.906325,-0.163942,0.171359,0.545867,0.803610
0.460040,0.205183,-0.207784,0.846867,0.464331,-0.370395,0.282014,0.274319,0.162269,0.904924,-0.168743,0.167666,0.554364,0.797555
0.456698,0.212569,-0.206160,0.838095,0.481992,-0.365725,0.279841,0.274622,0.174267,0.903274,-0.173145,0.163200,0.563946,0.790792
0.453537,0.219377,-0.204395,0.829443,0.498559,-0.361056,0.278196,0.274953,0.186073,0.901324,-0.176280,0.158498,0.573128,0.784429
0.450367,0.225934,-0.202940,0.820915,0.514244,-0.356353,0.276935,0.275000,0.197225,0.899325,-0.178920,0.153994,0.581498,0.778546
0.447227,0.232868,-0.201126,0.811871,0.530247,-0.351066,0.275736,0.275059,0.208671,0.897089,-0.180606,0.148918,0.590015,0.772714
0.444093,0.239303,-0.199339,0.802828,0.545659,-0.345676,0.275252,0.275117,0.219747,0.894572,-0.181702,0.143897,0.598101,0.767173
0.440575,0.245992,-0.197047,0.792797,0.562105,-0.339744,0.275153,0.275162,0.231628,0.891586,-0.183212,0.138543,0.606957,0.760817
0.435498,0.254914,-0.194053,0.777967,0.584477,-0.330247,0.274972,0.274817,0.248382,0.887227,-0.184255,0.130679,0.620185,0.751228
0.431971,0.261140,-0.191955,0.767724,0.599561,-0.323460,0.274587,0.274073,0.260013,0.884240,-0.185734,0.124791,0.629011,0.744497
0.429040,0.266669,-0.189711,0.758579,0.612993,-0.317167,0.273702,0.273151,0.270665,0.881599,-0.187927,0.119167,0.636840,0.738186
0.425470,0.273231,-0.186877,0.747003,0.628918,-0.308992,0.271891,0.271668,0.283768,0.878492,-0.191628,0.111654,0.645887,0.730509
0.422230,0.278870,-0.184001,0.736181,0.643127,-0.301408,0.269529,0.269904,0.296160,0.875669,-0.196018,0.104438,0.654176,0.722996
0.419063,0.284573,-0.180897,0.725466,0.656874,-0.293785,0.266434,0.267766,0.308066,0.873161,0.200756,-0.097351,-0.661755,-0.715751
0.415512,0.290991,-0.177207,0.712989,0.671861,-0.284808,0.262595,0.264986,0.321680,0.870257,0.207403,-0.089244,-0.670004,-0.707188
0.412395,0.295732,-0.173811,0.703050,0.683486,-0.277732,0.259024,0.262419,0.332681,0.867967,0.212524,-0.083062,-0.676473,-0.700228
0.408354,0.302528,-0.169118,0.688164,0.699536,-0.267078,0.253352,0.258155,0.348530,0.864694,0.221641,-0.074271,-0.684929,-0.690096
0.405147,0.307680,-0.165207,0.676686,0.711841,-0.258805,0.248620,0.254501,0.360895,0.862074,0.229002,-0.067602,-0.691142,-0.682137
0.401318,0.313394,-0.160264,0.662810,0.725484,-0.249073,0.242780,0.250051,0.375131,0.858958,0.237730,-0.059446,-0.698164,-0.672695
0.397920,0.319072,-0.155639,0.650709,0.737738,-0.240267,0.236941,0.245835,0.387456,0.856331,0.245691,-0.052380,-0.703758,-0.664543
0.394731,0.324794,-0.150632,0.637722,0.750256,-0.230755,0.230350,0.240958,0.400868,0.853336,0.254239,-0.044430,-0.709755,-0.655467
0.391662,0.329772,-0.146035,0.625236,0.761006,-0.222125,0.224163,0.236406,0.412718,0.850604,0.262827,-0.036917,-0.714713,-0.647104
0.387280,0.335711,-0.140384,0.610071,0.773724,-0.211760,0.215998,0.229921,0.427542,0.847166,0.272862,-0.028160,-0.720229,-0.637200
0.383301,0.340922,-0.134970,0.596153,0.784701,-0.202152,0.208721,0.223831,0.441067,0.843680,0.282055,-0.020123,-0.724904,-0.628136
0.379326,0.346183,-0.129312,0.581474,0.795716,-0.192074,0.201269,0.217413,0.454611,0.839971,0.291457,-0.011766,-0.729172,-0.619050
0.375916,0.350873,-0.123979,0.568255,0.805127,-0.183305,0.195397,0.212301,0.466600,0.836082,0.299552,-0.004392,-0.732546,-0.611250
0.371571,0.355907,-0.117734,0.552373,0.815910,-0.172994,0.188452,0.205868,0.480487,0.831407,0.309090,0.004484,-0.736388,-0.601811
0.365783,0.363122,-0.108546,0.530272,0.830385,-0.157844,0.180003,0.196888,0.499604,0.824154,0.322245,0.017446,-0.741104,-0.588743
0.361749,0.367239,-0.103212,0.516152,0.838730,-0.148487,0.175134,0.191446,0.510844,0.819582,0.330033,0.025800,-0.743947,-0.580479
0.357298,0.371546,-0.096162,0.499175,0.847336,-0.136664,0.169918,0.185098,0.524314,0.813610,0.338795,0.036194,-0.747292,-0.570493
0.353871,0.374896,-0.091503,0.487197,0.853922,-0.128760,0.166105,0.180383,0.533418,0.809529,0.344885,0.043318,-0.749502,-0.563406
0.349349,0.379398,-0.084025,0.469797,0.861850,-0.116777,0.161069,0.173922,0.545782,0.803698,0.352390,0.054058,-0.752831,-0.553304
0.345488,0.383226,-0.077888,0.455908,0.868124,-0.107568,0.156487,0.168300,0.555879,0.798866,0.357945,0.062591,-0.755383,-0.545303
0.341324,0.387141,-0.071080,0.440728,0.874939,-0.097209,0.151266,0.161619,0.566686,0.793640,0.363896,0.072046,-0.758088,-0.536369
0.337210,0.391062,-0.064664,0.426508,0.881132,-0.087694,0.146042,0.154908,0.576651,0.788764,0.369460,0.080651,-0.760245,-0.528226
0.332763,0.394606,-0.058011,0.411366,0.886705,-0.077173,0.140320,0.147190,0.587219,0.783466,0.374636,0.089835,-0.762823,-0.519306
0.328868,0.397933,-0.051351,0.396971,0.892010,-0.067524,0.135080,0.140180,0.596985,0.778275,0.379473,0.098451,-0.765097,-0.510817
0.324605,0.401779,-0.043637,0.381313,0.897427,-0.056401,0.129415,0.132113,0.607361,0.772601,-0.384441,-0.107705,0.767452,0.501621
0.320300,0.405168,-0.036477,0.366467,0.901495,-0.045990,0.124121,0.124601,0.617090,0.766987,-0.389078,-0.116928,0.769463,0.492821
0.315948,0.407696,-0.028213,0.350326,0.905214,-0.034216,0.118095,0.115936,0.627691,0.760669,-0.394219,-0.127188,0.771385,0.483094
0.311278,0.410971,-0.019402,0.333116,0.909186,-0.021929,0.111945,0.106767,0.638721,0.753727,-0.399393,-0.138052,0.772871,0.473389
0.307134,0.413576,-0.012048,0.318613,0.912094,-0.011162,0.106695,0.099022,0.647738,0.747828,-0.403883,-0.147610,0.773731,0.465220
0.303216,0.415507,-0.005087,0.304764,0.914119,-0.001473,0.101781,0.091455,0.656046,0.742213,-0.408106,-0.156879,0.774124,0.457788
0.298778,0.417841,0.003134,0.288992,0.916277,0.009785,0.096021,0.082534,0.665303,0.735759,-0.413066,-0.167652,0.774169,0.449367
0.294205,0.420091,0.011676,0.272701,0.918222,0.021426,0.090020,0.073353,0.674659,0.728938,-0.418326,-0.178892,0.773950,0.440457
0.288810,0.423096,0.021730,0.254509,0.920421,0.034515,-0.083254,-0.063024,-0.684556,-0.721443,-0.424134,-0.191742,0.773093,0.430898
0.280742,0.425850,0.036053,0.228362,0.921665,0.052597,-0.072999,-0.047858,-0.698507,-0.710260,-0.432477,-0.211005,0.771126,0.416900
0.276515,0.426796,0.044995,0.213007,0.921315,0.063219,-0.066103,-0.037968,-0.706689,-0.703406,-0.437781,-0.223186,0.769326,0.408258
0.270657,0.428413,0.055789,0.194116,0.921098,0.076340,-0.057828,-0.026238,-0.716408,-0.694786,-0.444513,-0.237821,0.766745,0.397432
0.264081,0.430373,0.067356,0.174303,0.919726,0.089488,-0.048465,-0.013047,-0.726392,-0.685446,-0.452535,-0.253378,0.763106,0.385593
0.258741,0.431382,0.076963,0.157165,0.918351,0.100041,-0.040741,-0.001620,-0.734434,-0.677454,-0.459843,-0.266836,0.759332,0.375177
0.253211,0.432100,0.086925,0.139764,0.916735,0.110700,-0.033171,0.009859,-0.742252,-0.669227,-0.467021,-0.280545,0.755228,0.364441
0.246731,0.433486,0.098447,0.119972,0.914608,0.122358,-0.024635,0.022823,-0.750586,-0.659919,-0.475998,-0.296336,0.749460,0.352025
0.240212,0.433979,0.109443,0.100803,0.911792,0.133603,-0.016182,0.035705,-0.758553,-0.650431,-0.484359,-0.311731,0.743548,0.339642
0.233559,0.433851,0.121049,0.080831,0.908209,0.144617,-0.007767,0.049505,-0.766416,-0.640387,-0.493091,-0.327854,0.736762,0.326428
0.227268,0.433950,0.131070,0.062956,0.904699,0.153868,0.000132,0.061906,-0.772993,-0.631388,-0.500461,-0.342103,0.730460,0.314538
0.219636,0.433705,0.142108,0.044870,0.900199,0.163822,0.008494,0.075250,-0.779401,-0.621932,-0.507081,-0.357271,0.723806,0.302210
0.210161,0.433241,0.156005,0.020805,0.894215,0.176224,0.019327,0.092219,-0.786749,-0.610039,-0.515190,-0.375981,0.715044,0.286236
0.202322,0.432528,0.167253,0.003091,0.889590,0.185590,0.028102,0.105801,-0.791663,-0.601071,-0.520622,-0.390015,0.708375,0.273946
0.194649,0.431636,0.177947,-0.014526,0.884330,0.194588,0.036749,0.119779,-0.796151,-0.591985,-0.525515,-0.403109,0.701934,0.261965
0.188286,0.429167,0.187764,-0.029375,0.878141,0.202548,0.044491,0.132603,-0.799569,-0.584061,-0.530233,-0.413954,0.695912,0.251399
0.180526,0.427366,0.198628,-0.045827,0.872374,0.211505,0.052764,0.146870,-0.802809,-0.575451,-0.534878,-0.425499,0.689370,0.240053
0.172036,0.425767,0.209292,-0.061175,0.866625,0.220051,0.060680,0.160985,-0.805364,-0.567267,-0.539696,-0.435859,0.682766,0.229318
0.162259,0.423576,0.221970,-0.079170,0.859752,0.230659,0.069999,0.178400,-0.807598,-0.557727,-0.545694,-0.447967,0.674317,0.216428
0.149883,0.419588,0.236734,-0.100460,0.850596,0.242925,0.079773,0.198907,-0.809090,-0.547217,-0.552557,-0.463198,0.663088,0.201103
0.142516,0.416818,0.245595,-0.112885,0.844383,0.250538,0.085481,0.211126,-0.809665,-0.540890,-0.556077,-0.473210,0.655605,0.192440
0.133558,0.413414,0.256062,-0.127534,0.837485,0.259893,0.092052,0.225097,-0.809900,-0.533779,-0.560041,-0.485114,0.646277,0.182604
0.126405,0.409649,0.264152,-0.138635,0.831209,0.267188,0.097125,0.235449,-0.809545,-0.528931,-0.563305,-0.495097,0.637483,0.176584
0.119130,0.406377,0.272709,-0.149876,0.825419,0.274619,0.102168,0.245999,-0.809100,-0.523835,-0.566554,-0.504655,0.628769,0.170264
0.111905,0.402786,0.280886,-0.160165,0.819692,0.281845,0.106941,0.256427,-0.808383,-0.518967,-0.570412,-0.513487,0.619436,0.165108
0.104460,0.399237,0.289098,-0.170849,0.813918,0.289145,0.111619,0.266974,-0.807438,-0.514111,-0.574173,-0.522107,0.609968,0.160214
0.094916,0.393932,0.299455,-0.183638,0.806655,0.298308,0.117367,0.281209,-0.805413,-0.508386,-0.580205,-0.531094,0.597445,0.156079
0.085041,0.387978,0.310432,-0.196898,0.798184,0.308653,0.123600,0.296162,-0.803215,-0.501854,-0.586402,-0.540830,0.583657,0.151592
0.073844,0.381015,0.321824,-0.211025,0.789189,0.319137,0.130536,0.313534,-0.799660,-0.495177,-0.592754,-0.551516,0.568132,0.147307
0.063162,0.373972,0.333159,-0.224260,0.780194,0.329668,0.137252,0.329819,-0.796069,-0.488524,-0.598647,-0.561521,0.552985,0.143265
0.054717,0.368434,0.341208,-0.234561,0.773185,0.337706,0.143005,0.343804,-0.792205,-0.483487,-0.603359,-0.570018,0.539770,0.140304
0.044943,0.360722,0.351160,-0.246818,0.763721,0.347294,0.149433,0.359207,-0.787583,-0.477864,-0.608646,-0.579414,0.524560,0.136627
0.034308,0.352080,0.360961,-0.259743,0.753108,0.356743,0.156141,0.375570,-0.782223,-0.471905,-0.614496,-0.589609,0.507189,0.132347
0.026250,0.344981,0.368474,-0.269688,0.744783,0.364202,0.161054,0.388142,-0.777869,-0.467256,-0.618525,-0.597382,0.493926,0.128838
0.018570,0.337346,0.375848,-0.279066,0.735882,0.371719,0.165457,0.400766,-0.773161,-0.462853,-0.622416,-0.605321,0.480108,0.125224
0.008441,0.328068,0.384328,-0.291280,0.724696,0.380272,0.169927,0.414997,-0.767668,-0.457809,-0.626210,-0.614187,0.464610,0.121544
-0.001199,0.319494,0.391637,-0.302397,0.715015,0.388227,0.173244,0.427523,-0.762497,-0.453662,-0.629296,-0.621919,0.450801,0.118247
-0.009629,0.310990,0.398581,-0.312470,0.704938,0.395507,0.176924,0.439656,-0.757344,-0.449255,-0.631877,-0.628895,0.438053,0.115462
-0.026083,0.294415,0.410911,-0.330864,0.685757,0.409833,0.182646,0.462087,-0.747022,-0.441673,-0.635683,-0.638956,0.418120,0.113215
-0.036145,0.284224,0.418070,-0.342247,0.673965,0.418328,0.185971,0.475863,-0.740276,-0.436991,-0.637655,-0.644363,0.406891,0.112395
-0.046657,0.273387,0.424759,-0.354438,0.661727,0.426655,0.189197,0.490561,-0.732663,-0.432158,-0.639906,-0.649457,0.395298,0.111648
-0.056692,0.262666,0.430710,-0.366041,0.649642,0.434953,0.192051,0.504972,-0.725000,-0.427193,-0.641840,-0.653793,0.385019,0.111156
-0.067836,0.251329,0.436536,-0.379593,0.635850,0.443151,0.194580,0.520262,-0.716584,-0.421869,-0.643825,-0.658667,0.373490,0.110238
-0.077772,0.240684,0.441446,-0.391847,0.623017,0.450412,0.196608,0.533920,-0.708763,-0.417049,-0.645158,-0.663233,0.363180,0.109517
-0.089267,0.228476,0.446289,-0.406406,0.607905,0.458248,0.198257,0.549456,-0.699679,-0.411390,-0.646145,-0.669177,0.350690,0.108238
-0.099311,0.217830,0.450003,-0.419659,0.594406,0.464127,0.199124,0.562340,-0.692015,-0.406495,-0.645765,-0.675912,0.338654,0.106982
-0.109731,0.206596,0.453428,-0.432872,0.580127,0.470451,0.199268,0.575222,-0.684382,-0.401289,-0.644578,-0.683241,0.326225,0.106198
-0.120461,0.194068,0.457051,-0.446961,0.563656,0.476837,0.199400,0.589314,-0.675763,-0.395338,-0.643094,-0.691028,0.312520,0.106026
